"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-24,5
15,15,16,2020-04-25,15
10,10,11,2020-04-26,10
11,11,12,2020-04-27,11
5,5,7,2020-04-28,5
9,9,11,2020-04-29,9
6,6,9,2020-04-30,6
17,16,20,2020-05-01,16
8,7,10,2020-05-02,7
9,8,12,2020-05-03,8
12,11,15,2020-05-04,11
16,15,19,2020-05-05,15
9,8,12,2020-05-06,8
12,11,16,2020-05-07,11
12,11,16,2020-05-08,11
6,4,9,2020-05-09,4
22,20,26,2020-05-10,20
11,8,15,2020-05-11,8
15,12,20,2020-05-12,12
11,8,16,2020-05-13,8
18,15,23,2020-05-14,14
11,8,17,2020-05-15,7
10,6,15,2020-05-16,5
16,12,23,2020-05-17,11
17,13,23,2020-05-18,11
11,6,18,2020-05-19,4
15,10,22,2020-05-20,7
13,8,21,2020-05-21,5
12,7,20,2020-05-22,3
17,11,26,2020-05-23,7
15,9,25,2020-05-24,4
16,9,26,2020-05-25,4
15,8,26,2020-05-26,3
14,7,25,2020-05-27,1
16,9,28,2020-05-28,3
14,6,27,2020-05-29,NA
14,6,27,2020-05-30,NA
15,7,30,2020-05-31,1
14,5,30,2020-06-01,NA
14,5,31,2020-06-02,NA
