"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-25,1
0,0,0,2020-04-26,NA
1,1,1,2020-04-27,1
3,3,3,2020-04-28,3
3,3,3,2020-04-29,3
2,2,2,2020-04-30,2
3,3,3,2020-05-01,3
1,1,3,2020-05-02,1
1,1,3,2020-05-03,1
2,2,4,2020-05-04,2
4,4,6,2020-05-05,4
1,1,3,2020-05-06,1
1,1,3,2020-05-07,1
4,4,6,2020-05-08,4
5,5,7,2020-05-09,5
1,1,3,2020-05-10,1
0,0,2,2020-05-11,NA
2,2,4,2020-05-12,2
1,1,3,2020-05-13,1
1,1,3,2020-05-14,1
0,0,2,2020-05-15,NA
0,0,3,2020-05-16,NA
2,2,5,2020-05-17,2
1,1,4,2020-05-18,1
3,2,5,2020-05-19,2
1,0,3,2020-05-20,NA
2,1,4,2020-05-21,1
1,0,3,2020-05-22,NA
1,0,4,2020-05-23,NA
3,2,6,2020-05-24,2
3,2,7,2020-05-25,2
2,1,6,2020-05-26,1
1,0,5,2020-05-27,NA
3,2,7,2020-05-28,2
1,0,5,2020-05-29,NA
1,0,5,2020-05-30,NA
1,0,5,2020-05-31,NA
1,0,5,2020-06-01,NA
1,0,5,2020-06-02,NA
1,0,5,2020-06-03,NA
