"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-02,7
12,12,14,2020-05-03,12
12,12,16,2020-05-04,12
13,13,17,2020-05-05,13
4,3,7,2020-05-06,3
12,11,16,2020-05-07,11
10,9,14,2020-05-08,9
7,6,11,2020-05-09,6
16,15,20,2020-05-10,15
8,7,12,2020-05-11,7
13,12,17,2020-05-12,12
8,7,12,2020-05-13,7
13,12,17,2020-05-14,12
6,5,10,2020-05-15,5
9,8,13,2020-05-16,8
13,11,17,2020-05-17,11
8,6,12,2020-05-18,6
12,10,16,2020-05-19,10
14,12,19,2020-05-20,12
7,5,11,2020-05-21,5
5,3,9,2020-05-22,3
5,3,9,2020-05-23,3
6,4,10,2020-05-24,4
2,0,7,2020-05-25,NA
8,5,13,2020-05-26,5
7,4,13,2020-05-27,4
10,6,15,2020-05-28,6
7,4,13,2020-05-29,3
7,3,13,2020-05-30,2
10,5,17,2020-05-31,4
9,4,16,2020-06-01,3
10,5,18,2020-06-02,3
7,2,16,2020-06-03,NA
8,3,17,2020-06-04,1
7,2,16,2020-06-05,NA
7,2,17,2020-06-06,NA
7,1,18,2020-06-07,NA
7,2,19,2020-06-08,NA
7,1,19,2020-06-09,NA
7,1,20,2020-06-10,NA
