"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-18,6
3,3,5,2020-04-19,3
5,5,7,2020-04-20,5
8,8,10,2020-04-21,8
3,3,5,2020-04-22,3
2,2,4,2020-04-23,2
1,1,3,2020-04-24,1
4,4,6,2020-04-25,4
2,2,4,2020-04-26,2
3,3,5,2020-04-27,3
1,1,4,2020-04-28,1
5,5,8,2020-04-29,5
4,4,7,2020-04-30,4
5,4,7,2020-05-01,4
4,3,7,2020-05-02,3
6,5,9,2020-05-03,5
5,4,8,2020-05-04,4
2,1,5,2020-05-05,1
3,2,6,2020-05-06,2
6,5,10,2020-05-07,5
6,4,10,2020-05-08,4
3,1,7,2020-05-09,1
8,6,13,2020-05-10,6
5,2,9,2020-05-11,2
7,4,12,2020-05-12,4
5,2,10,2020-05-13,2
7,3,12,2020-05-14,3
4,0.975000000000222,9,2020-05-15,NA
6,3,13,2020-05-16,2
7,3,13,2020-05-17,2
6,2,12,2020-05-18,1
5,1,12,2020-05-19,NA
6,2,13,2020-05-20,1
5,1,13,2020-05-21,NA
5,1,14,2020-05-22,NA
5,1,14,2020-05-23,NA
5,1,14,2020-05-24,NA
5,1,15,2020-05-25,NA
5,1,15,2020-05-26,NA
5,1,15,2020-05-27,NA
