"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,5,NA,5,2.9,NA,NA
2020-03-16,3,NA,3,3,NA,NA
2020-03-19,3,NA,3,3,NA,NA
2020-03-20,5,NA,5,3.1,NA,NA
2020-03-21,4,NA,4,3.3,NA,NA
2020-03-22,3,NA,3,3.6,NA,NA
2020-03-23,2,NA,2,3.7,NA,NA
2020-03-25,1,NA,1,3.5,NA,NA
2020-03-26,3,NA,3,3.2,NA,NA
2020-03-27,4,NA,4,3,NA,NA
2020-03-29,8,NA,8,2.8,NA,NA
2020-03-30,4,NA,4,2.7,NA,NA
2020-03-31,1,NA,1,2.9,NA,NA
2020-04-01,2,NA,2,2.8,NA,NA
2020-04-02,2,NA,2,2.8,NA,NA
2020-04-03,1,NA,1,2.1,NA,NA
2020-04-05,1,NA,1,1.9,NA,NA
2020-04-06,3,NA,3,2,NA,NA
2020-04-07,2,NA,2,2.1,NA,NA
2020-04-08,4,NA,4,2.1,NA,NA
2020-04-09,1,NA,1,2.6,NA,NA
2020-04-10,2,NA,2,2.7,NA,NA
2020-04-11,2,NA,2,3.1,NA,NA
2020-04-12,3,NA,3,3.1,NA,NA
2020-04-13,2,NA,2,3.2,NA,NA
2020-04-14,6,NA,6,3.4,NA,NA
2020-04-15,2,NA,2,3.5,NA,NA
2020-04-16,7,NA,7,3.5,NA,NA
2020-04-17,2,NA,2,3.7,NA,NA
2020-04-18,5,NA,5,4.1,NA,NA
2020-04-19,3,NA,3,4.2,NA,NA
2020-04-20,3,NA,3,4.6,NA,NA
2020-04-21,2,NA,2,4.3,NA,NA
2020-04-22,5,NA,5,4.9,NA,NA
2020-04-23,6,NA,6,4.6,NA,NA
2020-04-24,7,NA,7,4.9,NA,NA
2020-04-25,6,NA,6,4.9,NA,NA
2020-04-26,4,NA,4,6,NA,NA
2020-04-27,8,NA,8,6.3,NA,NA
2020-04-28,2,NA,2,6.7,NA,NA
2020-04-29,6,NA,6,7.1,NA,NA
2020-04-30,3,NA,3,7.2,NA,NA
2020-05-01,13,NA,13,7.3,NA,NA
2020-05-02,8,NA,8,6.9,NA,NA
2020-05-03,10,NA,10,7.5,NA,NA
2020-05-04,11,NA,11,7.7,NA,NA
2020-05-05,7,NA,7,8.5,NA,NA
2020-05-06,5,NA,5,8.7,NA,NA
2020-05-07,4,NA,4,9.5,NA,NA
2020-05-08,8,NA,8,9.7,NA,NA
2020-05-09,NA,8,8,9.4,8,10
2020-05-10,NA,11,11,10.4,11,13
2020-05-11,NA,15,15,10.7,15,17
2020-05-12,NA,16,16,11.5,16,19
2020-05-13,NA,12,12,11.8,12,15
2020-05-14,NA,8,8,11.9,7,10
2020-05-15,NA,17,17,12.4,16,19
2020-05-16,NA,8,8,12.5,7,11
2020-05-17,NA,12,12,12.6,11,15
2020-05-18,NA,11,11,12.4,10,14
2020-05-19,NA,9,9,13,8,12
2020-05-20,NA,16,16,12.8,15,20
2020-05-21,NA,16,16,13.3,15,20
2020-05-22,NA,17,17,13.7,16,21
2020-05-23,NA,10,10,13.6,8,13
2020-05-24,NA,14,14,13.6,12,18
2020-05-25,NA,15,15,13.5,13,19
2020-05-26,NA,13,13,13.7,11,17
2020-05-27,NA,16,16,15.3,14,20
2020-05-28,NA,10,10,16.5,8,15
2020-05-29,NA,9,9,16.8,6,13
2020-05-30,NA,15,15,16.9,11,20
2020-05-31,NA,18,18,17.5,15,24
2020-06-01,NA,33,33,18.3,29,40
2020-06-02,NA,22,22,19.2,17,28
2020-06-03,NA,17,17,20.3,13,24
2020-06-04,NA,16,16,20.8,11,24
2020-06-05,NA,19,19,20.7,14,27
2020-06-06,NA,24,24,19,17,33
2020-06-07,NA,19,19,18.5,12,28
2020-06-08,NA,20,20,18.5,13,30
2020-06-09,NA,20,20,18.8,12,31
2020-06-10,NA,17,17,18.7,9,29
2020-06-11,NA,16,16,18.1,7,28
2020-06-12,NA,17,17,18,7,31
2020-06-13,NA,17,17,17.75,6,33
2020-06-14,NA,19,19,17.4285714285714,7,36
2020-06-15,NA,18,18,17.5,6,36
2020-06-16,NA,18,18,17.8,6,38
