"estimate","lower","upper","onset_date","n.reported"
30,30,30,2020-05-19,30
26,26,28,2020-05-20,26
26,26,28,2020-05-21,26
25,25,27,2020-05-22,25
31,31,33,2020-05-23,31
30,29,33,2020-05-24,29
30,29,34,2020-05-25,29
30,28,34,2020-05-26,28
21,18,25,2020-05-27,18
21,18,26,2020-05-28,18
34,31,40,2020-05-29,30
26,22,32,2020-05-30,21
28,23,34,2020-05-31,22
30,25,36,2020-06-01,23
25,20,31,2020-06-02,18
31,26,37,2020-06-03,23
20,14,26,2020-06-04,11
27,22,34,2020-06-05,18
20,15,28,2020-06-06,11
28,23,36,2020-06-07,18
30,24,38,2020-06-08,19
20,14,28,2020-06-09,9
16,9,24,2020-06-10,4
22,15,31,2020-06-11,9
24,17,33,2020-06-12,10
25,17,34,2020-06-13,9
23,15,32,2020-06-14,6
30,22,41,2020-06-15,12
27,18,38,2020-06-16,8
25,16,37,2020-06-17,5
27,18,39,2020-06-18,6
25,15,37,2020-06-19,3
26,15,38,2020-06-20,3
24,13,37,2020-06-21,1
24,12,37,2020-06-22,NA
24,12,38,2020-06-23,NA
24,12,38,2020-06-24,NA
24,12,39,2020-06-25,NA
24,12,39,2020-06-26,NA
24,12,40,2020-06-27,NA
