"estimate","lower","upper","onset_date","n.reported"
47,47,47,2020-05-11,47
32,26,41,2020-05-12,24
44,37,55,2020-05-13,34
36,29,48,2020-05-14,26
55,48,67.0249999999996,2020-05-15,44
46,39,58,2020-05-16,35
43,35,55,2020-05-17,31
40,32,53,2020-05-18,27
54,46,68,2020-05-19,40
62,54,77,2020-05-20,47
58,49,73,2020-05-21,42
50,41,65,2020-05-22,34
52,43,66,2020-05-23,35
57,48,72,2020-05-24,39
55,45,69,2020-05-25,36
46,37,60,2020-05-26,27
49,39,63,2020-05-27,28
47,36,61,2020-05-28,25
58,48,73,2020-05-29,35
50,39,65,2020-05-30,25
54,43,70,2020-05-31,28
66,54,83,2020-06-01,38
54,42,70,2020-06-02,26
49,37,64,2020-06-03,21
45,33,60,2020-06-04,17
47,35,62,2020-06-05,19
45,33,60,2020-06-06,16
46,34,61,2020-06-07,16
48,35,63.0249999999996,2020-06-08,17
47,33,63,2020-06-09,15
37,24,54,2020-06-10,6
40,26,58,2020-06-11,8
35,21,53,2020-06-12,3
39,23,59,2020-06-13,5
36,19,57,2020-06-14,1
38,20,60,2020-06-15,2
39,20,63,2020-06-16,2
38,17,63,2020-06-17,NA
38,17,66,2020-06-18,NA
38,17,67,2020-06-19,NA
