"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-05-09,21
36,36,37,2020-05-10,36
22,22,24,2020-05-11,22
14,14,16,2020-05-12,14
24,24,26,2020-05-13,24
21,20,24,2020-05-14,20
25,24,29,2020-05-15,24
26,24,30,2020-05-16,24
19,17,24,2020-05-17,17
19,16,23,2020-05-18,16
21,18,26,2020-05-19,18
26,22,31,2020-05-20,22
23,19,28,2020-05-21,18
28,24,35,2020-05-22,23
29,25,36,2020-05-23,23
33,28,40,2020-05-24,26
23,18,30,2020-05-25,15
24,19,31,2020-05-26,16
23,17,30,2020-05-27,14
19,13,26,2020-05-28,9
35,29,44,2020-05-29,24
20,14,28,2020-05-30,9
25,18,34,2020-05-31,13
22,15,31,2020-06-01,10
20,13,29,2020-06-02,8
19,12,29,2020-06-03,7
17,10,27,2020-06-04,5
13,6,23,2020-06-05,1
17,9,28,2020-06-06,4
19,10,29,2020-06-07,5
15,6,26,2020-06-08,1
17,8,29,2020-06-09,3
14,5,26,2020-06-10,NA
15,6,28,2020-06-11,1
14,4,28,2020-06-12,NA
14,4,29,2020-06-13,NA
15,4,30,2020-06-14,NA
15,4,30,2020-06-15,NA
15,4,31,2020-06-16,NA
15,4,32,2020-06-17,NA
