"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-05-13,21
12,12,12,2020-05-14,12
13,13,13,2020-05-15,13
6,6,6,2020-05-16,6
16,16,16,2020-05-17,16
23,23,23,2020-05-18,23
18,18,18,2020-05-19,18
18,18,18,2020-05-20,18
21,21,21,2020-05-21,21
32,32,33,2020-05-22,32
16,16,19,2020-05-23,16
26,25,29,2020-05-24,25
20,19,24,2020-05-25,19
25,23,29,2020-05-26,23
27,24,31,2020-05-27,24
25,22,31,2020-05-28,22
28,24,34,2020-05-29,23
21,16,28,2020-05-30,15
42,36,52,2020-05-31,32
34,28,43,2020-06-01,24
24,18,34,2020-06-02,14
55,46,68,2020-06-03,38
36,28,47,2020-06-04,22
23,16,33,2020-06-05,11
33,25,44,2020-06-06,19
25,18,35,2020-06-07,13
13,7,22,2020-06-08,4
17,10,27,2020-06-09,7
17,10,27,2020-06-10,6
31,22,44,2020-06-11,15
34,24,47.0249999999996,2020-06-12,15
28,18,41,2020-06-13,10
27,17,41,2020-06-14,8
41,28,58,2020-06-15,16
38,25,56,2020-06-16,12
41,27,61,2020-06-17,13
38,24,57,2020-06-18,12
18,6,36,2020-06-19,NA
17,4,38,2020-06-20,NA
19,4,44,2020-06-21,NA
