"estimate","lower","upper","onset_date","n.reported"
36,36,36,2020-05-23,36
46,45,52,2020-05-24,45
54,51,60,2020-05-25,51
41,37,48,2020-05-26,37
39,35,47,2020-05-27,34
45,40,52,2020-05-28,39
45,40,52,2020-05-29,38
40,35,48,2020-05-30,33
45,39,53,2020-05-31,37
57,51,66,2020-06-01,49
43,37,52,2020-06-02,34
44,37,53,2020-06-03,34
35,29,44,2020-06-04,25
44,37,53,2020-06-05,32
39,32,49,2020-06-06,27
45,37,55,2020-06-07,31
57,48,67,2020-06-08,41
49,41,60,2020-06-09,33
41,33,52,2020-06-10,24
51,42,63,2020-06-11,32
47,37,59,2020-06-12,26
49,39,62,2020-06-13,27
51,40,64,2020-06-14,26
61,50,75,2020-06-15,33
52,40,67,2020-06-16,22
64,51,80,2020-06-17,30
64,51,81,2020-06-18,28
57,43,75,2020-06-19,19
54,39,72,2020-06-20,13
67,51,87,2020-06-21,21
68,51,91,2020-06-22,18
66,47,91,2020-06-23,11
72,52,100,2020-06-24,13
69,47,99,2020-06-25,7
71,48,106,2020-06-26,5
76,51,117,2020-06-27,7
72,46,117,2020-06-28,1
77,50,130,2020-06-29,4
74,46,132,2020-06-30,NA
74,45,136,2020-07-01,NA
