"estimate","lower","upper","onset_date","n.reported"
34,34,34,2020-06-06,34
25,25,25,2020-06-07,25
26,26,26,2020-06-08,26
20,20,20,2020-06-09,20
24,24,24,2020-06-10,24
27,27,27,2020-06-11,27
21,21,22,2020-06-12,21
22,22,23,2020-06-13,22
25,25,28,2020-06-14,25
31,30,34,2020-06-15,30
36,35,40,2020-06-16,35
30,29,34,2020-06-17,29
28,26,32,2020-06-18,26
22,20,26,2020-06-19,20
31,28,35,2020-06-20,28
26,23,31,2020-06-21,23
25,22,30,2020-06-22,22
16,12,21,2020-06-23,12
11,7,16,2020-06-24,7
19,16,25,2020-06-25,15
13,9,19,2020-06-26,8
22,18,28,2020-06-27,16
31,26,39,2020-06-28,24
25,20,33,2020-06-29,17
20,14,28,2020-06-30,11
31,24,40,2020-07-01,20
35,28,44,2020-07-02,23
23,17,32,2020-07-03,12
27,20,36,2020-07-04,15
22,15,31,2020-07-05,10
29,22,38,2020-07-06,16
22,15,32,2020-07-07,9
25,18,35,2020-07-08,12
23,16,33,2020-07-09,10
18,10,29,2020-07-10,4
22,13,33,2020-07-11,6
26,16,39,2020-07-12,6
32,20,49,2020-07-13,8
36,23,60,2020-07-14,8
30,15,60,2020-07-15,NA
