"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-03,9
11,11,11,2020-05-04,11
4,4,4,2020-05-05,4
13,13,16,2020-05-06,13
7,6,12,2020-05-07,6
13,11,19,2020-05-08,11
12,9,20,2020-05-09,9
14,10,22,2020-05-10,10
14,9,23,2020-05-11,9
11,5,21,2020-05-12,5
24,17,38,2020-05-13,16
20,12,36,2020-05-14,10
29,18,48,2020-05-15,14
29,17,50,2020-05-16,12
27,14,49,2020-05-17,8
40,23,68,2020-05-18,15
41,22,70,2020-05-19,12
40,20,71,2020-05-20,9
46,23,81,2020-05-21,9
60,31,102,2020-05-22,13
67,35,115,2020-05-23,14
56,24,101,2020-05-24,4
80,39,143,2020-05-25,13
76,34,140.025,2020-05-26,6
87,39,160,2020-05-27,5
122,55,225,2020-05-28,12
125,54,230,2020-05-29,9
122,53,225,2020-05-30,8
108,45,212,2020-05-31,2
130,57,257,2020-06-01,7
138,58,280,2020-06-02,5
156,67,324,2020-06-03,10
122,50,246,2020-06-04,2
106,42,225.025,2020-06-05,1
110,44.9750000000002,233,2020-06-06,4
99,38,219.025,2020-06-07,2
90,32,205,2020-06-08,1
85,30,210,2020-06-09,1
81.5,27,210,2020-06-10,1
77,23,225.025,2020-06-11,NA
