"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-03,14
13,13,15,2020-05-04,13
12,12,15,2020-05-05,12
19,18,22,2020-05-06,18
15,13,19,2020-05-07,13
16,13,21,2020-05-08,13
16,12,21,2020-05-09,12
21,18,27,2020-05-10,17
17,13,23,2020-05-11,12
18,13,24,2020-05-12,12
14,10,21,2020-05-13,8
16,11,23,2020-05-14,9
19,14,27,2020-05-15,11
13,7,21,2020-05-16,4
17,11,25,2020-05-17,7
17,10,25,2020-05-18,6
14,8,23,2020-05-19,3
18,11,27,2020-05-20,6
14,7,23,2020-05-21,2
19,12,29,2020-05-22,6
17,9,26,2020-05-23,3
15,7,25,2020-05-24,1
19,11,29,2020-05-25,4
20,12,31,2020-05-26,5
19,11,30,2020-05-27,3
18,10,29,2020-05-28,2
16,8,28,2020-05-29,NA
20,12,32,2020-05-30,4
17,9,29,2020-05-31,1
18,10,30,2020-06-01,2
16,7,28,2020-06-02,NA
16,7,28,2020-06-03,NA
17,7,28,2020-06-04,NA
18,8,30,2020-06-05,1
17,7,29,2020-06-06,NA
17,7,30,2020-06-07,NA
17,7,30,2020-06-08,NA
17,7,30,2020-06-09,NA
17,7,31,2020-06-10,NA
17,6,31,2020-06-11,NA
