"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-03,8
8,8,8,2020-05-04,8
3,3,3,2020-05-05,3
11,11,12,2020-05-06,11
5,4,8,2020-05-07,4
12,10,17,2020-05-08,10
12,9,18,2020-05-09,9
14,10,21,2020-05-10,10
11,7,18,2020-05-11,6
11,6,20,2020-05-12,5
22,16,33,2020-05-13,14
18,11,29,2020-05-14,8
24,16,37,2020-05-15,11
20,11,34,2020-05-16,6
24,14,40,2020-05-17,7
33,22,54,2020-05-18,12
37,23,58,2020-05-19,11
34,20,57.0249999999996,2020-05-20,7
38,22,63,2020-05-21,7
45,27,75,2020-05-22,9
52,31,87,2020-05-23,11
44,23,78,2020-05-24,3
55,32,97,2020-05-25,8
53,29,101,2020-05-26,3
65,36,123,2020-05-27,5
76,43,148,2020-05-28,8
71,38,144,2020-05-29,4
68,36,140,2020-05-30,3
66,33,139,2020-05-31,1
74,39,157,2020-06-01,4
74,37,159.025,2020-06-02,2
82,41.9750000000002,179.025,2020-06-03,5
73,35,162.025,2020-06-04,2
66,30,150,2020-06-05,NA
67,32,151,2020-06-06,2
63,29,144,2020-06-07,1
59,25,146,2020-06-08,NA
59,24,155.025,2020-06-09,1
58,21,159,2020-06-10,1
57,17,162,2020-06-11,NA
