"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-05-21,26
25,25,28,2020-05-22,25
19,19,22,2020-05-23,19
18,18,21,2020-05-24,18
26,25,29,2020-05-25,25
25,24,28,2020-05-26,24
17,16,20,2020-05-27,16
11,10,14,2020-05-28,10
13,12,17,2020-05-29,12
20,18,23,2020-05-30,18
16,14,20,2020-05-31,14
30,28,34,2020-06-01,28
14,12,18,2020-06-02,12
13,11,17,2020-06-03,11
11,9,15,2020-06-04,9
17,14,21,2020-06-05,14
10,7,15,2020-06-06,7
13,10,18,2020-06-07,9
17,13,22,2020-06-08,12
12,8,18,2020-06-09,7
16,12,22,2020-06-10,10
15,10,21,2020-06-11,8
18,13,24,2020-06-12,10
13,8,20,2020-06-13,5
16,10,23,2020-06-14,7
10,4,18,2020-06-15,1
17,10,25,2020-06-16,6
19,12,29,2020-06-17,7
20,12,30,2020-06-18,7
15,8,25,2020-06-19,2
17,9,28,2020-06-20,3
15,7,26,2020-06-21,NA
19,10,31,2020-06-22,3
21,12,35,2020-06-23,4
20,10,35,2020-06-24,2
18,8,35,2020-06-25,NA
19,9,37,2020-06-26,1
19,9,39,2020-06-27,NA
21,10,43,2020-06-28,1
20,8,44,2020-06-29,NA
