"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-18,12
10,10,11,2020-05-19,10
18,18,20,2020-05-20,18
9,8,12,2020-05-21,8
13,12,17,2020-05-22,12
8,7,12,2020-05-23,7
7,5,11,2020-05-24,5
11,9,15,2020-05-25,9
14,12,19,2020-05-26,12
8,6,13,2020-05-27,6
9,6,14,2020-05-28,6
7,4,12,2020-05-29,4
12,9,17,2020-05-30,9
8,5,14,2020-05-31,5
13,9,18,2020-06-01,9
7,4,13,2020-06-02,3
11,7,16,2020-06-03,6
11,7,17,2020-06-04,6
11,7,17,2020-06-05,6
7.5,3,14,2020-06-06,2
9,4,15,2020-06-07,3
7,3,14,2020-06-08,1
8,3,15,2020-06-09,1
9,4,16,2020-06-10,2
12,6,19,2020-06-11,4
13,8,21,2020-06-12,5
10,5,19,2020-06-13,2
10,4,19,2020-06-14,1
9,3,18,2020-06-15,NA
11,5,21,2020-06-16,2
13,8,23,2020-06-17,4
10,4,20,2020-06-18,NA
10,4,21,2020-06-19,NA
11,5,22,2020-06-20,1
10,4,22,2020-06-21,NA
10,4,23,2020-06-22,NA
10,4,23,2020-06-23,NA
10,4,24,2020-06-24,NA
10,4,24,2020-06-25,NA
10,4,24,2020-06-26,NA
