"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-26,1
3,3,3,2020-04-27,3
8,8,8,2020-04-28,8
5,4,10,2020-04-29,4
6,5,12,2020-04-30,5
8,6,15,2020-05-01,6
5,3,12,2020-05-02,3
12,8,21,2020-05-03,8
13,8,25,2020-05-04,7
9,3,22,2020-05-05,2
17,10,34,2020-05-06,7
16,8,35,2020-05-07,4
24,13,47.0249999999996,2020-05-08,7
28,14,55,2020-05-09,6
34,19,68,2020-05-10,8
29,13.9750000000002,60,2020-05-11,3
36,17,71,2020-05-12,4
47,24,92,2020-05-13,7
44,20,92,2020-05-14,2
68,36,137,2020-05-15,9
74,38,155,2020-05-16,8
70,34,143,2020-05-17,4
80,39,168,2020-05-18,6
87,43,180,2020-05-19,7
78,35,166,2020-05-20,2
95,44,196,2020-05-21,6
96,44,202,2020-05-22,5
93,41,193,2020-05-23,4
89,39,190,2020-05-24,2
100,44,209,2020-05-25,4
103,44,226,2020-05-26,2
120,50,270,2020-05-27,2
162,68,378,2020-05-28,6
174,71,434,2020-05-29,6
148,58,357.025,2020-05-30,2
137,52,345,2020-05-31,1
142,54,365.025,2020-06-01,2
145,52,380,2020-06-02,1
164,55,452,2020-06-03,4
143.5,41,440,2020-06-04,NA
