"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-06-03,7
15,15,17,2020-06-04,15
4,4,6,2020-06-05,4
10,10,12,2020-06-06,10
9,9,11,2020-06-07,9
7,7,9,2020-06-08,7
7,7,10,2020-06-09,7
12,12,15,2020-06-10,12
16,15,19,2020-06-11,15
6,5,9,2020-06-12,5
6,5,9,2020-06-13,5
4,3,7,2020-06-14,3
7,6,11,2020-06-15,6
6,5,10,2020-06-16,5
3,2,7,2020-06-17,2
3,2,7,2020-06-18,2
2,1,6,2020-06-19,1
5,3,9,2020-06-20,3
6,4,10,2020-06-21,4
5,3,10,2020-06-22,3
6,4,11,2020-06-23,4
9,6,14,2020-06-24,6
7,4,12,2020-06-25,4
4,1,8,2020-06-26,1
7,4,12,2020-06-27,4
5,2,10,2020-06-28,2
7,4,12,2020-06-29,4
8,5,13,2020-06-30,5
4,1,9,2020-07-01,1
4,1,8,2020-07-02,1
4,1,8,2020-07-03,1
3,0,7,2020-07-04,NA
3,0,8,2020-07-05,NA
6,3,11,2020-07-06,3
3,0,8,2020-07-07,NA
5,2,11,2020-07-08,2
6,3,12,2020-07-09,3
3,0,9,2020-07-10,NA
3,0,10,2020-07-11,NA
4,0,11,2020-07-12,NA
