"estimate","lower","upper","onset_date","n.reported"
24,24,24,2020-05-23,24
12,12,12,2020-05-24,12
20,20,20,2020-05-25,20
11,11,11,2020-05-26,11
15,15,17,2020-05-27,15
19,19,21,2020-05-28,19
17,17,19,2020-05-29,17
18,18,21,2020-05-30,18
15,14,18,2020-05-31,14
17,16,20,2020-06-01,16
14,13,17,2020-06-02,13
14,13,18,2020-06-03,13
12,11,16,2020-06-04,11
8,7,12,2020-06-05,7
10,8,13,2020-06-06,8
10,8,14,2020-06-07,8
8,6,12,2020-06-08,6
10,8,14,2020-06-09,8
14,11,18,2020-06-10,11
10,7,14,2020-06-11,7
7,4,11,2020-06-12,4
7,4,11,2020-06-13,4
7,4,11,2020-06-14,4
10,7,15,2020-06-15,7
7,4,12,2020-06-16,4
5,2,11,2020-06-17,2
6,2,11,2020-06-18,2
5,1,10,2020-06-19,1
7,4,13,2020-06-20,3
7,3,13,2020-06-21,2
8,4,15,2020-06-22,3
8,3,14,2020-06-23,2
13,9,20,2020-06-24,7
8,4,15,2020-06-25,2
7,3,15,2020-06-26,1
9,4,17,2020-06-27,2
8,3,17,2020-06-28,1
11,5,21,2020-06-29,3
13,7,24,2020-06-30,4
9,3,21,2020-07-01,NA
