"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-05-10,26
17,17,19,2020-05-11,17
16,16,19,2020-05-12,16
11,10,14,2020-05-13,10
16,14,20,2020-05-14,14
15,13,19,2020-05-15,13
8,6,13,2020-05-16,6
13,10,17,2020-05-17,10
14,11,19,2020-05-18,11
12,9,17,2020-05-19,8
15,11,21,2020-05-20,10
10,6,16,2020-05-21,5
16,11,22,2020-05-22,10
13,8,19,2020-05-23,6
9,4,16,2020-05-24,2
15,10,23,2020-05-25,7
20,14,28,2020-05-26,10
15,9,24,2020-05-27,5
17,10,26,2020-05-28,6
15,8,26,2020-05-29,3
20,13,33,2020-05-30,7
18,10,30,2020-05-31,4
19,11,32,2020-06-01,5
16,8,29,2020-06-02,1
18,9,31,2020-06-03,2
19,10,33,2020-06-04,3
19,11,34,2020-06-05,3
18,8,33,2020-06-06,1
20,10,37,2020-06-07,3
18,9,36,2020-06-08,1
18,8.97500000000022,36,2020-06-09,1
17,8,36,2020-06-10,NA
19,9,39,2020-06-11,1
19,9,42,2020-06-12,1
18,7,42,2020-06-13,NA
18,7,43,2020-06-14,NA
18,7,45,2020-06-15,NA
18,7,47,2020-06-16,NA
18,7,52,2020-06-17,NA
18,6,55,2020-06-18,NA
