"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-30,3
3,3,3,2020-05-31,3
6,6,6,2020-06-01,6
3,3,3,2020-06-02,3
6,6,6,2020-06-03,6
4,4,4,2020-06-04,4
4,4,4,2020-06-05,4
7,7,7,2020-06-06,7
7,7,7,2020-06-07,7
5,5,5,2020-06-08,5
5,5,5,2020-06-09,5
4,4,4,2020-06-10,4
4,4,5,2020-06-11,4
9,9,10,2020-06-12,9
8,8,9,2020-06-13,8
7,7,8,2020-06-14,7
12,12,14,2020-06-15,12
5,5,7,2020-06-16,5
15,14,18,2020-06-17,14
4,3,7,2020-06-18,3
7,6,11,2020-06-19,6
15,13,18,2020-06-20,13
11,9,14,2020-06-21,9
11,9,14,2020-06-22,9
7,5,10,2020-06-23,5
15,13,19,2020-06-24,13
9,7,13,2020-06-25,7
9,7,13,2020-06-26,7
7,4,11,2020-06-27,4
10,7,15,2020-06-28,7
11,8,16,2020-06-29,8
13,10,18,2020-06-30,9
7,4,12,2020-07-01,3
13,9,18,2020-07-02,8
9,5,16,2020-07-03,4
13,9,20,2020-07-04,7
15,10,23,2020-07-05,8
15,10,24,2020-07-06,7
12,6,21,2020-07-07,3
11,5,21,2020-07-08,1
