"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-06-05,35
33,33,35,2020-06-06,33
30,30,32,2020-06-07,30
43,42,45,2020-06-08,42
28,27,32,2020-06-09,27
45,43,49,2020-06-10,43
31,29,35,2020-06-11,29
40,37,44,2020-06-12,37
35,32,40,2020-06-13,32
53,50,59,2020-06-14,49
47,43,53,2020-06-15,42
44,40,51,2020-06-16,39
40,36,47,2020-06-17,34
47,42,54,2020-06-18,40
47,42,54,2020-06-19,39
55,49,62,2020-06-20,46
33,27,40,2020-06-21,24
50,45,58,2020-06-22,41
32,26,40,2020-06-23,23
28,23,36,2020-06-24,19
46,40,55,2020-06-25,36
34,28,42,2020-06-26,23
34,28,42,2020-06-27,23
23,17,31,2020-06-28,12
22,16,30,2020-06-29,11
28,21,37,2020-06-30,16
28,21,38,2020-07-01,15
23,15,33,2020-07-02,8
23,15,34,2020-07-03,7
28,19,39,2020-07-04,9
29,19,42,2020-07-05,7
31,20,47,2020-07-06,7
31,19,49,2020-07-07,5
31,18,51,2020-07-08,3
31,17,53,2020-07-09,2
29,14,52,2020-07-10,NA
30,15,57,2020-07-11,1
29,14,57,2020-07-12,NA
29,13,61,2020-07-13,NA
29,13,63,2020-07-14,NA
