"estimate","lower","upper","onset_date","n.reported"
36,36,36,2020-05-11,36
16,16,19,2020-05-12,16
27,26,31,2020-05-13,26
43,41,48,2020-05-14,41
54,51,61,2020-05-15,51
33,29,39,2020-05-16,29
35,31,41,2020-05-17,30
62,58,71,2020-05-18,56
52,47,60,2020-05-19,45
67,62,77,2020-05-20,59
60,54,70,2020-05-21,51
57,51,67,2020-05-22,48
58,52,68,2020-05-23,48
56,49,66,2020-05-24,44
79,71,91,2020-05-25,64
60,52,71,2020-05-26,45
65,57,77,2020-05-27,49
74,65,88,2020-05-28,56
65,56,79,2020-05-29,46
85,74,100,2020-05-30,60
65,54,80,2020-05-31,41
112,98,131,2020-06-01,79
63,52,78,2020-06-02,37
67,55,83,2020-06-03,39
86,72,104,2020-06-04,51
75,61,93,2020-06-05,39
85,70,105,2020-06-06,43
76,60,96,2020-06-07,33
85,68,108,2020-06-08,37
70,52,92,2020-06-09,23
72,53,96,2020-06-10,20
82,60,110,2020-06-11,19
99,72,135,2020-06-12,20
122,89,170,2020-06-13,26
93,62,135,2020-06-14,8
90,55,137,2020-06-15,5
89,51,146,2020-06-16,2
102,57,182.025,2020-06-17,5
96,45,192,2020-06-18,NA
95,40.9750000000002,215,2020-06-19,NA
