"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
2,2,2,2020-05-14,2
1,1,1,2020-05-15,1
2,2,2,2020-05-16,2
0,0,0,2020-05-17,NA
2,2,2,2020-05-18,2
1,1,1,2020-05-19,1
0,0,0,2020-05-20,NA
1,1,1,2020-05-21,1
1,1,1,2020-05-22,1
4,4,4,2020-05-23,4
3,3,3,2020-05-24,3
3,3,3,2020-05-25,3
2,2,3,2020-05-26,2
1,1,2,2020-05-27,1
3,3,4,2020-05-28,3
4,4,5,2020-05-29,4
3,3,4,2020-05-30,3
3,3,4,2020-05-31,3
6,6,7,2020-06-01,6
3,3,5,2020-06-02,3
5,5,7,2020-06-03,5
2,2,4,2020-06-04,2
2,2,4,2020-06-05,2
6,6,8,2020-06-06,6
7,7,9,2020-06-07,7
3,3,5,2020-06-08,3
3,3,5,2020-06-09,3
2,2,4,2020-06-10,2
4,4,6,2020-06-11,4
5,5,7,2020-06-12,5
5,5,8,2020-06-13,5
6,5,8,2020-06-14,5
4,3,6,2020-06-15,3
2,1,4,2020-06-16,1
6,5,9,2020-06-17,5
3,2,7,2020-06-18,2
4,2,7,2020-06-19,2
5,3,9,2020-06-20,3
3,0,7,2020-06-21,NA
