"estimate","lower","upper","onset_date","n.reported"
22,22,22,2020-05-14,22
22,22,22,2020-05-15,22
17,17,17,2020-05-16,17
12,12,13,2020-05-17,12
25,25,28,2020-05-18,25
14,14,17,2020-05-19,14
33,33,36,2020-05-20,33
25,24,28,2020-05-21,24
17,16,20,2020-05-22,16
19,18,22,2020-05-23,18
25,23,28,2020-05-24,23
38,36,42,2020-05-25,36
25,23,30,2020-05-26,23
32,29,37,2020-05-27,29
28,24,32,2020-05-28,24
20,16,25,2020-05-29,16
35,32,41,2020-05-30,31
23,19,29,2020-05-31,18
37,33,44,2020-06-01,31
23,18,30,2020-06-02,16
27,22,34,2020-06-03,19
25,20,33,2020-06-04,17
33,27,41,2020-06-05,23
33,27,42,2020-06-06,22
33,26,42,2020-06-07,20
40,32,50,2020-06-08,25
35,27,45,2020-06-09,18
28,20,40,2020-06-10,10
36,27,48,2020-06-11,15
34,24,47,2020-06-12,11
37,26,52,2020-06-13,10
45,33,62,2020-06-14,15
34,21,50,2020-06-15,3
33,20,50,2020-06-16,1
33,19,52,2020-06-17,NA
39,23,60,2020-06-18,4
34.5,19,57,2020-06-19,NA
35,18,60,2020-06-20,NA
35,17,63,2020-06-21,NA
35,16,65,2020-06-22,NA
