"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-16,2
2,2,2,2020-05-17,2
2,2,2,2020-05-18,2
2,2,2,2020-05-19,2
1,1,1,2020-05-20,1
2,2,2,2020-05-21,2
3,3,3,2020-05-22,3
4,4,4,2020-05-23,4
3,3,3,2020-05-24,3
4,4,4,2020-05-25,4
5,5,5,2020-05-26,5
1,1,1,2020-05-27,1
4,4,4,2020-05-28,4
5,5,5,2020-05-29,5
4,4,5,2020-05-30,4
4,4,5,2020-05-31,4
7,7,8,2020-06-01,7
5,5,6,2020-06-02,5
6,6,7,2020-06-03,6
2,2,3,2020-06-04,2
6,6,7,2020-06-05,6
9,9,11,2020-06-06,9
9,9,11,2020-06-07,9
5,5,7,2020-06-08,5
7,7,9,2020-06-09,7
2,2,4,2020-06-10,2
4,4,6,2020-06-11,4
11,11,13,2020-06-12,11
6,6,9,2020-06-13,6
6,6,9,2020-06-14,6
5,4,7,2020-06-15,4
2,1,5,2020-06-16,1
10,9,13,2020-06-17,9
4,3,8,2020-06-18,3
6,4,10,2020-06-19,4
9,7,14,2020-06-20,7
10,7,15,2020-06-21,7
5,2,11,2020-06-22,2
6,3,12,2020-06-23,2
7,3,14,2020-06-24,2
