"dt_notific","n.notific"
2020-03-26,1
2020-03-29,2
2020-03-31,1
2020-04-04,1
2020-04-07,2
2020-04-09,1
2020-04-14,2
2020-04-16,1
2020-04-22,1
2020-04-23,1
2020-04-26,1
2020-04-28,1
2020-04-29,1
2020-04-30,3
2020-05-02,1
2020-05-03,1
2020-05-04,1
2020-05-06,1
2020-05-07,1
2020-05-09,2
2020-05-10,1
2020-05-11,5
2020-05-12,1
2020-05-13,2
2020-05-14,4
2020-05-15,3
2020-05-16,1
2020-05-17,3
2020-05-18,6
2020-05-19,1
2020-05-20,4
2020-05-21,2
2020-05-22,1
2020-05-23,3
2020-05-24,3
2020-05-25,2
2020-05-26,6
2020-05-27,3
2020-05-28,4
2020-05-29,6
2020-05-30,4
2020-05-31,3
2020-06-01,9
2020-06-02,7
2020-06-03,7
2020-06-04,7
2020-06-05,7
2020-06-06,3
2020-06-07,2
2020-06-08,12
2020-06-09,7
2020-06-10,10
2020-06-11,13
2020-06-12,11
2020-06-13,8
2020-06-14,3
2020-06-15,8
2020-06-16,9
2020-06-17,13
2020-06-18,12
2020-06-19,11
2020-06-20,7
2020-06-21,3
2020-06-22,11
2020-06-23,4
2020-06-24,7
2020-06-25,14
2020-06-26,14
2020-06-27,7
2020-06-28,3
2020-06-29,10
2020-06-30,6
2020-07-01,4
2020-07-02,4
2020-07-03,2
2020-07-04,2
2020-07-06,3
2020-07-07,1
2020-07-08,4
2020-07-09,3
2020-07-13,1
