"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-19,4
0,0,0,2020-04-20,NA
0,0,1,2020-04-21,NA
1,1,2,2020-04-22,1
1,1,2,2020-04-23,1
0,0,1,2020-04-24,NA
5,5,7,2020-04-25,5
1,1,3,2020-04-26,1
0,0,2,2020-04-27,NA
1,1,3,2020-04-28,1
0,0,2,2020-04-29,NA
0,0,2,2020-04-30,NA
2,2,4,2020-05-01,2
2,2,4,2020-05-02,2
3,3,6,2020-05-03,3
2,2,5,2020-05-04,2
1,1,4,2020-05-05,1
1,1,4,2020-05-06,1
5,5,8,2020-05-07,5
3,2,6,2020-05-08,2
3,2,6,2020-05-09,2
3,2,6,2020-05-10,2
5,4,8,2020-05-11,4
4,3,8,2020-05-12,3
6,5,10,2020-05-13,5
3,2,8,2020-05-14,2
6,4,10,2020-05-15,4
5,3,10,2020-05-16,3
6,3,11,2020-05-17,3
6,3,12,2020-05-18,3
5,2,12,2020-05-19,2
7,3,13,2020-05-20,3
4,0,11,2020-05-21,NA
4,0,12,2020-05-22,NA
5,1,14,2020-05-23,1
4,0,15,2020-05-24,NA
4,0,16,2020-05-25,NA
4,0,18,2020-05-26,NA
4,0,19,2020-05-27,NA
4,0,20,2020-05-28,NA
