"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-21,9
15,15,17,2020-05-22,15
11,11,13,2020-05-23,11
12,12,15,2020-05-24,12
12,12,15,2020-05-25,12
14,14,17,2020-05-26,14
14,14,17,2020-05-27,14
15,15,18,2020-05-28,15
17,16,19,2020-05-29,16
15,14,17,2020-05-30,14
10,9,12,2020-05-31,9
17,16,19,2020-06-01,16
17,16,19,2020-06-02,16
5,4,8,2020-06-03,4
14,13,16,2020-06-04,13
17,16,20,2020-06-05,16
8,7,11,2020-06-06,7
17,16,20,2020-06-07,16
16,15,19,2020-06-08,15
15,14,18,2020-06-09,14
12,11,16,2020-06-10,11
18,17,22,2020-06-11,17
16,14,19,2020-06-12,14
7,5,10,2020-06-13,5
17,15,21,2020-06-14,15
18,16,22,2020-06-15,16
13,11,17,2020-06-16,11
18,15,22,2020-06-17,15
12,9,17,2020-06-18,9
9,5,13,2020-06-19,5
15,12,20,2020-06-20,11
12,8,17,2020-06-21,7
13,8,18,2020-06-22,7
16,11,22,2020-06-23,9
13,8,20,2020-06-24,5
15,9,23,2020-06-25,5
14,8,23,2020-06-26,3
16,9,24,2020-06-27,3
14,6,23,2020-06-28,NA
14,7,24,2020-06-29,NA
