"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-28,15
16,16,17,2020-05-29,16
14,14,15,2020-05-30,14
9,9,10,2020-05-31,9
17,17,19,2020-06-01,17
16,16,18,2020-06-02,16
4,4,6,2020-06-03,4
14,14,16,2020-06-04,14
16,16,18,2020-06-05,16
7,7,9,2020-06-06,7
16,16,18,2020-06-07,16
15,15,17,2020-06-08,15
14,14,16,2020-06-09,14
11,11,13,2020-06-10,11
17,17,20,2020-06-11,17
14,14,17,2020-06-12,14
5,5,8,2020-06-13,5
17,17,20,2020-06-14,17
18,18,21,2020-06-15,18
13,12,15,2020-06-16,12
19,18,21,2020-06-17,18
12,11,14,2020-06-18,11
7,6,10,2020-06-19,6
16,15,19,2020-06-20,15
9,8,12,2020-06-21,8
17,15,20,2020-06-22,15
19,17,22,2020-06-23,17
11,9,15,2020-06-24,9
15,12,19,2020-06-25,12
18,15,23,2020-06-26,15
15,12,20,2020-06-27,11
13,9,19,2020-06-28,8
20,16,26,2020-06-29,14
12,7,18,2020-06-30,4
22,17,29,2020-07-01,13
16,10,25,2020-07-02,5
17,10,27,2020-07-03,4
18,10,28,2020-07-04,3
16,8,27,2020-07-05,NA
16,8,28,2020-07-06,NA
