"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-20,8
4,4,7,2020-05-21,4
5,5,8,2020-05-22,5
4,4,7,2020-05-23,4
4,4,7,2020-05-24,4
4,4,7,2020-05-25,4
7,7,10,2020-05-26,7
6,6,9,2020-05-27,6
5,5,8,2020-05-28,5
7,7,10,2020-05-29,7
4,4,7,2020-05-30,4
4,4,7,2020-05-31,4
6,6,9,2020-06-01,6
6,6,9,2020-06-02,6
0,0,3,2020-06-03,NA
5,5,8,2020-06-04,5
8,8,11,2020-06-05,8
4,4,7,2020-06-06,4
1,1,5,2020-06-07,1
9,8,12,2020-06-08,8
10,9,13,2020-06-09,9
8,7,11,2020-06-10,7
6,5,9,2020-06-11,5
7,6,10,2020-06-12,6
2,1,6,2020-06-13,1
5,4,9,2020-06-14,4
7,5,10,2020-06-15,5
2,0,6,2020-06-16,NA
4,1,8,2020-06-17,1
8,5,13,2020-06-18,5
4,1,9,2020-06-19,1
4,0,9,2020-06-20,NA
4,1,9,2020-06-21,NA
4,1,10,2020-06-22,NA
5,1,10,2020-06-23,NA
5,1,11,2020-06-24,NA
5,1,11,2020-06-25,NA
5,1,11,2020-06-26,NA
5,1,11,2020-06-27,NA
5,1,12,2020-06-28,NA
