"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-04-25,12
12,12,13,2020-04-26,12
4,4,6,2020-04-27,4
8,8,10,2020-04-28,8
5,5,7,2020-04-29,5
8,8,10,2020-04-30,8
14,14,16,2020-05-01,14
12,12,15,2020-05-02,12
9,9,12,2020-05-03,9
13,13,16,2020-05-04,13
8,8,11,2020-05-05,8
11,11,14,2020-05-06,11
17,17,20,2020-05-07,17
9,9,12,2020-05-08,9
10,10,13,2020-05-09,10
9,9,12,2020-05-10,9
13,12,16,2020-05-11,12
18,17,21,2020-05-12,17
14,13,17,2020-05-13,13
10,9,13,2020-05-14,9
13,12,16,2020-05-15,12
15,14,19,2020-05-16,14
11,10,15,2020-05-17,10
11,9,14,2020-05-18,9
15,13,19,2020-05-19,13
17,15,21,2020-05-20,15
11,9,16,2020-05-21,9
16,13,20,2020-05-22,13
11,8,16,2020-05-23,8
15,12,20,2020-05-24,11
11,7,16,2020-05-25,6
17,12,22,2020-05-26,11
16,11,22,2020-05-27,9
17,12,25,2020-05-28,9
19,13,27,2020-05-29,9
16,10,25,2020-05-30,5
14,7,23,2020-05-31,1
16,8,27,2020-06-01,2
18,10,32,2020-06-02,3
16,8,30,2020-06-03,NA
