"dt_notific","n.notific"
2020-03-27,1
2020-03-28,1
2020-04-04,1
2020-04-05,1
2020-04-08,1
2020-04-14,1
2020-04-15,1
2020-04-19,2
2020-04-20,1
2020-04-21,2
2020-04-23,1
2020-04-27,1
2020-04-28,1
2020-05-04,1
2020-05-08,2
2020-05-09,1
2020-05-11,2
2020-05-13,1
2020-05-14,1
2020-05-15,1
2020-05-18,2
2020-05-19,2
2020-05-20,1
2020-05-21,1
2020-05-25,2
2020-05-26,4
2020-05-28,2
2020-05-30,2
2020-06-01,2
2020-06-02,3
2020-06-03,4
2020-06-04,2
2020-06-05,2
2020-06-06,2
2020-06-08,2
2020-06-09,4
2020-06-10,1
2020-06-11,2
2020-06-12,2
2020-06-13,1
2020-06-15,3
2020-06-16,1
2020-06-17,1
2020-06-18,3
2020-06-19,1
2020-06-20,2
2020-06-22,1
2020-06-23,4
2020-06-25,3
2020-06-28,1
2020-06-29,3
2020-06-30,5
2020-07-02,4
2020-07-03,4
2020-07-04,2
2020-07-05,3
2020-07-06,6
2020-07-07,1
2020-07-08,5
2020-07-10,5
2020-07-11,2
2020-07-12,1
2020-07-13,5
2020-07-14,5
2020-07-15,7
2020-07-16,3
2020-07-17,5
2020-07-18,3
2020-07-19,1
2020-07-20,6
2020-07-21,4
2020-07-22,2
2020-07-23,4
2020-07-24,4
2020-07-25,3
2020-07-26,4
2020-07-27,4
2020-07-28,1
2020-07-29,3
2020-07-30,2
2020-07-31,3
2020-08-01,1
2020-08-02,2
2020-08-03,3
2020-08-04,2
2020-08-05,2
2020-08-06,3
2020-08-09,1
2020-08-10,1
2020-08-13,1
2020-08-14,1
2020-08-15,1
2020-08-17,1
2020-08-21,1
