"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-06-07,3
5,5,5,2020-06-08,5
9,9,9,2020-06-09,9
5,5,5,2020-06-10,5
3,3,3,2020-06-11,3
3,3,4,2020-06-12,3
8,8,9,2020-06-13,8
7,7,8,2020-06-14,7
5,5,6,2020-06-15,5
7,7,8,2020-06-16,7
12,12,13,2020-06-17,12
9,9,10.0249999999996,2020-06-18,9
9,9,11,2020-06-19,9
6,6,8,2020-06-20,6
17,17,19,2020-06-21,17
9,9,11,2020-06-22,9
6,6,9,2020-06-23,6
20,20,23,2020-06-24,20
11,11,14,2020-06-25,11
13,13,16,2020-06-26,13
14,14,17,2020-06-27,14
19,18,22,2020-06-28,18
13,13,16,2020-06-29,13
15,14,17,2020-06-30,14
10,9,12,2020-07-01,9
12,11,15,2020-07-02,11
11,10,14,2020-07-03,10
8,7,11,2020-07-04,7
12,11,15,2020-07-05,11
16,15,20,2020-07-06,15
8,7,11,2020-07-07,7
9,8,13,2020-07-08,8
7,6,11,2020-07-09,6
13,11,16,2020-07-10,11
10,8,14,2020-07-11,8
15,13,19,2020-07-12,13
17,14,21,2020-07-13,14
11,8,15,2020-07-14,8
8,5,13,2020-07-15,5
8,4,14,2020-07-16,3
