"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-06-07,2
4,4,4,2020-06-08,4
5,5,5,2020-06-09,5
4,4,4,2020-06-10,4
3,3,3,2020-06-11,3
2,2,4,2020-06-12,2
7,7,9,2020-06-13,7
7,7,9,2020-06-14,7
4,4,6,2020-06-15,4
6,6,8,2020-06-16,6
10,10,12,2020-06-17,10
8,8,10,2020-06-18,8
7,7,9,2020-06-19,7
5,5,7,2020-06-20,5
16,16,19,2020-06-21,16
7,7,10,2020-06-22,7
4,4,7,2020-06-23,4
18,18,21,2020-06-24,18
10,10,13,2020-06-25,10
11,11,14,2020-06-26,11
13,13,16,2020-06-27,13
15,15,19,2020-06-28,15
13,13,17,2020-06-29,13
13,13,16,2020-06-30,13
9,9,12,2020-07-01,9
10,10,13,2020-07-02,10
9,8,11,2020-07-03,8
7,6,9,2020-07-04,6
12,11,15,2020-07-05,11
16,15,19,2020-07-06,15
7,6,10,2020-07-07,6
8,7,11,2020-07-08,7
5,4,8,2020-07-09,4
11,10,15,2020-07-10,10
9,8,13,2020-07-11,8
15,13,19,2020-07-12,13
15,13,20,2020-07-13,13
9,7,13,2020-07-14,7
7,4,11,2020-07-15,4
7,4,13,2020-07-16,3
