"estimate","lower","upper","onset_date","n.reported"
29,29,29,2020-05-28,29
23,23,24,2020-05-29,23
30,30,33,2020-05-30,30
33,33,37,2020-05-31,33
62,61,65,2020-06-01,61
44,43,49,2020-06-02,43
35,34,40,2020-06-03,34
42,40,47,2020-06-04,40
45,43,50,2020-06-05,43
38,35,43,2020-06-06,35
39,36,44,2020-06-07,36
44,41,50,2020-06-08,41
39,35,45,2020-06-09,35
51,47,57,2020-06-10,46
44,39,51,2020-06-11,38
58,53,65,2020-06-12,51
47,42,55,2020-06-13,40
41,35,48,2020-06-14,33
60,54,69,2020-06-15,51
47,41,55,2020-06-16,37
33,27,41,2020-06-17,23
36,29,45,2020-06-18,24
48,41,57,2020-06-19,34
45,37,55,2020-06-20,29
46,37,57,2020-06-21,27
36,26,48,2020-06-22,15
38,28,51,2020-06-23,15
40,29,53,2020-06-24,14
44,32,58,2020-06-25,15
42,30,58,2020-06-26,11
37,24,55,2020-06-27,5
41,27,60,2020-06-28,7
42,27,63,2020-06-29,6
41,25,63,2020-06-30,4
39,21,62,2020-07-01,1
38,20,63,2020-07-02,NA
38,19,65,2020-07-03,NA
38,18,67,2020-07-04,NA
38,17,70,2020-07-05,NA
38,16,72,2020-07-06,NA
