"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-31,5
3,3,3,2020-06-01,3
9,9,9,2020-06-02,9
5,5,5,2020-06-03,5
9,9,9,2020-06-04,9
10,10,10,2020-06-05,10
8,8,8,2020-06-06,8
2,2,2,2020-06-07,2
4,4,5,2020-06-08,4
5,5,6,2020-06-09,5
3,3,4,2020-06-10,3
2,2,3,2020-06-11,2
2,2,3,2020-06-12,2
7,7,8,2020-06-13,7
6,6,7,2020-06-14,6
3,3,4,2020-06-15,3
6,6,7,2020-06-16,6
8,8,9,2020-06-17,8
7,7,8,2020-06-18,7
7,7,8,2020-06-19,7
5,5,6,2020-06-20,5
15,15,16,2020-06-21,15
6,6,7,2020-06-22,6
3,3,4,2020-06-23,3
18,18,20,2020-06-24,18
10,10,12,2020-06-25,10
11,11,14,2020-06-26,11
14,14,17,2020-06-27,14
16,15,18,2020-06-28,15
12,11,14,2020-06-29,11
12,11,15,2020-06-30,11
9,8,11,2020-07-01,8
10,9,13,2020-07-02,9
9,8,12,2020-07-03,8
7,6,10,2020-07-04,6
10,9,13,2020-07-05,9
14,12,17,2020-07-06,12
8,6,11,2020-07-07,6
8,6,12,2020-07-08,6
6,2,11,2020-07-09,2
