"estimate","lower","upper","onset_date","n.reported"
66,66,66,2020-06-05,66
50,50,52,2020-06-06,50
48,47,50,2020-06-07,47
72,71,75,2020-06-08,71
64,63,67,2020-06-09,63
70,69,74,2020-06-10,69
59,57,63,2020-06-11,57
72,70,77,2020-06-12,70
58,55,63,2020-06-13,55
69,64,75,2020-06-14,63
89,84,96,2020-06-15,82
73,68,80,2020-06-16,66
58,53,64,2020-06-17,50
56,51,64,2020-06-18,48
81,75,89,2020-06-19,70
87,80,96,2020-06-20,74
74,67,83,2020-06-21,61
60,53,69,2020-06-22,47
54,47,63,2020-06-23,41
58,51,68,2020-06-24,43
80,71,91,2020-06-25,61
55,47,66,2020-06-26,37
53,44,64,2020-06-27,34
52,42,63,2020-06-28,31
58,48,71,2020-06-29,33
73,61,88,2020-06-30,42
74,61,91,2020-07-01,40
54,42,69,2020-07-02,22
52,39,68,2020-07-03,19
47,33,64,2020-07-04,12
54,39,72,2020-07-05,14
59,43,80,2020-07-06,14
63,45,88,2020-07-07,12
63,43,92,2020-07-08,6
78,53,116,2020-07-09,10
79,49,125,2020-07-10,4
89,51,153,2020-07-11,3
106,56,202,2020-07-12,6
109,54,236,2020-07-13,3
109,51,261,2020-07-14,1
