"estimate","lower","upper","onset_date","n.reported"
46,46,46,2020-05-31,46
101,101,104,2020-06-01,101
66,65,68,2020-06-02,65
56,53,61,2020-06-03,53
58,55,64,2020-06-04,54
73,68,80,2020-06-05,66
54,49,61,2020-06-06,47
58,52,65,2020-06-07,49
80,73,88,2020-06-08,69
66,59,74,2020-06-09,54
77,70,86,2020-06-10,64
71,63,80,2020-06-11,57
83,75,93,2020-06-12,68
65,57,74,2020-06-13,50
73,65,84,2020-06-14,57
91,82,102,2020-06-15,72
77,68,88,2020-06-16,58
59,50,69,2020-06-17,41
68,59,80,2020-06-18,48
82,72,95,2020-06-19,58
85,74,98,2020-06-20,58
76,65,90,2020-06-21,49
65,54,79,2020-06-22,38
66,54,80,2020-06-23,36
68,55,84,2020-06-24,33
103,86,123,2020-06-25,55
83,67,103,2020-06-26,35
70,53,90,2020-06-27,22
85,66,106,2020-06-28,28
91,70,117,2020-06-29,25
108,84,140,2020-06-30,29
106,80,140,2020-07-01,23
96,70,132,2020-07-02,14
91,61,128,2020-07-03,7
96,64,141,2020-07-04,6
108,72,166,2020-07-05,8
105,64,170,2020-07-06,3
106,62,180,2020-07-07,2
107,57,194,2020-07-08,1
106,52,213.025,2020-07-09,NA
