"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-06-04,44
45,45,48,2020-06-05,45
40,40,43,2020-06-06,40
36,36,39,2020-06-07,36
48,47,51,2020-06-08,47
45,44,48,2020-06-09,44
60,58,64,2020-06-10,58
43,41,47,2020-06-11,41
59,56,63,2020-06-12,56
45,42,50,2020-06-13,41
47,43,53,2020-06-14,42
68,63,74,2020-06-15,62
56,52,62,2020-06-16,50
39,35,46,2020-06-17,33
41,36,48,2020-06-18,34
57,52,64,2020-06-19,49
59,54,67,2020-06-20,50
53,47,61,2020-06-21,43
48,42,56,2020-06-22,37
38,32,47,2020-06-23,27
44,37,53,2020-06-24,31
53,45,62,2020-06-25,38
48,40,58,2020-06-26,32
39,31,50,2020-06-27,21
49,39,60,2020-06-28,27
47,37,60,2020-06-29,22
59,48,73,2020-06-30,30
58,46,73,2020-07-01,25
52,39,68,2020-07-02,16
51,37,67,2020-07-03,13
44,28,62,2020-07-04,4
48,32,67,2020-07-05,5
52,35,75,2020-07-06,5
56,38,88,2020-07-07,5
59,39,103,2020-07-08,4
64,42,122,2020-07-09,6
60,37,131,2020-07-10,1
62,38,138.025,2020-07-11,2
60,36,137,2020-07-12,NA
60,35,142.025,2020-07-13,NA
