"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-23,3
9,9,9,2020-05-24,9
9,9,9,2020-05-25,9
3,3,3,2020-05-26,3
7,7,7,2020-05-27,7
10,10,10,2020-05-28,10
6,6,6,2020-05-29,6
4,4,4,2020-05-30,4
6,6,7,2020-05-31,6
5,5,7,2020-06-01,5
11,11,13,2020-06-02,11
4,4,6,2020-06-03,4
10,10,12,2020-06-04,10
11,11,13,2020-06-05,11
8,8,10,2020-06-06,8
3,3,5,2020-06-07,3
5,5,7,2020-06-08,5
6,6,8,2020-06-09,6
3,3,5,2020-06-10,3
2,2,3,2020-06-11,2
3,3,5,2020-06-12,3
5,5,7,2020-06-13,5
6,6,8,2020-06-14,6
4,4,6,2020-06-15,4
6,6,8,2020-06-16,6
9,9,12,2020-06-17,9
10,9,12,2020-06-18,9
10,9,13,2020-06-19,9
6,5,9,2020-06-20,5
18,17,22,2020-06-21,17
10,8,13,2020-06-22,8
6,4,9,2020-06-23,4
22,19,26,2020-06-24,19
14,11,18,2020-06-25,11
14,11,19,2020-06-26,11
17,14,22,2020-06-27,14
22,19,28,2020-06-28,18
15,12,21,2020-06-29,11
15,11,21,2020-06-30,10
10,6,18,2020-07-01,4
