"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-10,1
4,4,4,2020-05-11,4
1,1,1,2020-05-12,1
2,2,2,2020-05-13,2
1,1,1,2020-05-14,1
3,3,3,2020-05-15,3
2,2,2,2020-05-16,2
5,5,5,2020-05-17,5
1,1,1,2020-05-18,1
6,6,6,2020-05-19,6
1,1,2,2020-05-20,1
3,3,4,2020-05-21,3
5,5,6,2020-05-22,5
2,2,4,2020-05-23,2
8,8,10,2020-05-24,8
9,9,11,2020-05-25,9
3,3,5,2020-05-26,3
7,7,9,2020-05-27,7
9,9,12,2020-05-28,9
6,6,9,2020-05-29,6
4,4,6,2020-05-30,4
6,6,9,2020-05-31,6
4,4,7,2020-06-01,4
12,11,14,2020-06-02,11
6,5,8,2020-06-03,5
11,10,14,2020-06-04,10
12,11,15,2020-06-05,11
9,8,12,2020-06-06,8
3,2,6,2020-06-07,2
6,5,8,2020-06-08,5
6,5,8,2020-06-09,5
3,2,5,2020-06-10,2
3,2,5,2020-06-11,2
3,2,5,2020-06-12,2
3,2,6,2020-06-13,2
7,6,11,2020-06-14,6
6,4,9,2020-06-15,4
8,6,12,2020-06-16,6
11,8,16,2020-06-17,8
11,7,19,2020-06-18,6
