"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-05-11,25
24,23,28,2020-05-12,23
19,18,24,2020-05-13,18
19,18,24,2020-05-14,18
34,32,40,2020-05-15,32
37,34,43,2020-05-16,34
31,28,37,2020-05-17,28
27,24,33,2020-05-18,24
29,25,35,2020-05-19,25
39,36,46,2020-05-20,35
31,28,38,2020-05-21,27
41,37,48,2020-05-22,36
28,24,35,2020-05-23,23
24,19,31,2020-05-24,18
65,59,75,2020-05-25,56
34,29,42,2020-05-26,26
27,21,35,2020-05-27,19
33,27,42,2020-05-28,24
35,28,44,2020-05-29,24
37,30,47,2020-05-30,24
42,34,54,2020-05-31,26
64,54,80,2020-06-01,43
50,40,65,2020-06-02,28
44,33,58,2020-06-03,20
62,49,80,2020-06-04,32
62,48,81,2020-06-05,28
58,43,77,2020-06-06,21
62,46,84,2020-06-07,22
61,43,84,2020-06-08,18
56,38,80,2020-06-09,12
62,43,90,2020-06-10,13
59,38,90,2020-06-11,7
64,39,100,2020-06-12,6
75,46,121,2020-06-13,9
70,39,120,2020-06-14,3
70,37,129,2020-06-15,3
66,30,128,2020-06-16,NA
65,28,139.025,2020-06-17,NA
65,25,152,2020-06-18,NA
65,24,165.025,2020-06-19,NA
