"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-26,NA
1,1,1,2020-04-27,NA
0,0,0,2020-04-28,2
1,1,1,2020-04-29,1
1,1,1,2020-04-30,NA
2,2,2,2020-05-01,1
0,0,0,2020-05-02,1
0,0,0,2020-05-03,2
4,4,4,2020-05-04,NA
0,0,0,2020-05-05,NA
2,2,2,2020-05-06,4
0,0,0,2020-05-07,NA
1,1,1,2020-05-08,2
1,1,2,2020-05-09,NA
1,1,2,2020-05-10,1
2,2,3,2020-05-11,1
2,2,3,2020-05-12,1
1,1,2,2020-05-13,2
2,2,3,2020-05-14,2
5,5,6,2020-05-15,1
0,0,1,2020-05-16,2
4,4,6,2020-05-17,5
1,1,3,2020-05-18,NA
3,3,5,2020-05-19,4
1,1,3,2020-05-20,1
2,2,4,2020-05-21,3
7,7,9,2020-05-22,1
6,6,9,2020-05-23,2
3,3,6,2020-05-24,7
4,4,7,2020-05-25,6
8,8,11,2020-05-26,3
4,4,7,2020-05-27,4
2,2,5,2020-05-28,8
2,2,5,2020-05-29,4
3,3,6,2020-05-30,2
6,5,9,2020-05-31,2
4,3,7,2020-06-01,3
7,6,11,2020-06-02,5
1,0,5,2020-06-03,3
2,0,6,2020-06-04,6
