"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-04-24,21
27,27,31,2020-04-25,27
24,24,29,2020-04-26,24
35,34,39,2020-04-27,34
22,21,26,2020-04-28,21
29,28,34,2020-04-29,28
37,36,42,2020-04-30,36
45,43,51,2020-05-01,43
26,23,31,2020-05-02,23
35,32,41,2020-05-03,32
40,36,46,2020-05-04,36
31,27,37,2020-05-05,27
37,34,44,2020-05-06,33
48,44,56,2020-05-07,43
40,35,47,2020-05-08,34
45,40,52,2020-05-09,38
56,50,64,2020-05-10,48
46,40,54,2020-05-11,38
39,34,47,2020-05-12,31
35,29,43,2020-05-13,26
43,37,52,2020-05-14,33
52,46,62,2020-05-15,40
63,55,74,2020-05-16,48
50,42,60,2020-05-17,34
48,39,58,2020-05-18,31
42,34,53,2020-05-19,24
58,48,71,2020-05-20,37
44,34,57,2020-05-21,21
54,43,68,2020-05-22,28
49,38,64,2020-05-23,21
39,27,54,2020-05-24,10
55,42,72,2020-05-25,23
38,25,55,2020-05-26,6
37,23,56,2020-05-27,4
42,27,61,2020-05-28,7
41,25,62,2020-05-29,5
39,23,62,2020-05-30,2
39,21,66,2020-05-31,1
40,22,70,2020-06-01,1
40,20,71.0249999999996,2020-06-02,NA
