"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-17,5
1,1,1,2020-05-18,1
6,6,6,2020-05-19,6
1,1,1,2020-05-20,1
3,3,3,2020-05-21,3
5,5,5,2020-05-22,5
3,3,3,2020-05-23,3
9,9,9,2020-05-24,9
9,9,11,2020-05-25,9
3,3,5,2020-05-26,3
7,7,10,2020-05-27,7
10,10,13,2020-05-28,10
6,6,9,2020-05-29,6
4,4,7,2020-05-30,4
6,6,9,2020-05-31,6
5,4,7,2020-06-01,4
12,11,15,2020-06-02,11
6,5,8,2020-06-03,5
11,10,14,2020-06-04,10
12,11,15,2020-06-05,11
9,8,11,2020-06-06,8
3,3,6,2020-06-07,3
5,5,8,2020-06-08,5
5,5,8,2020-06-09,5
3,3,6,2020-06-10,3
2,2,5,2020-06-11,2
3,3,6,2020-06-12,3
4,3,6,2020-06-13,3
6,5,9,2020-06-14,5
5,4,8,2020-06-15,4
7,6,11,2020-06-16,6
11,9,15,2020-06-17,9
11,9,16,2020-06-18,9
11,9,16,2020-06-19,9
7,5,12,2020-06-20,5
19,16,25,2020-06-21,16
8,5,13,2020-06-22,5
7,3,12,2020-06-23,3
27,22,36,2020-06-24,20
20,13,31,2020-06-25,9
