"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
3,3,3,2020-05-14,3
3,3,4,2020-05-15,3
4,4,5,2020-05-16,4
5,5,6,2020-05-17,5
7,7,9,2020-05-18,7
5,5,7,2020-05-19,5
6,6,8,2020-05-20,6
2,2,4,2020-05-21,2
9,9,11,2020-05-22,9
3,3,5,2020-05-23,3
2,2,4,2020-05-24,2
5,5,7,2020-05-25,5
5,5,7,2020-05-26,5
0,0,2,2020-05-27,NA
3,3,5,2020-05-28,3
6,6,8,2020-05-29,6
4,4,7,2020-05-30,4
5,4,7,2020-05-31,4
15,14,18,2020-06-01,14
8,7,11,2020-06-02,7
10,9,14,2020-06-03,9
11,10,15,2020-06-04,10
9,7,13,2020-06-05,7
11,9,15,2020-06-06,9
14,11,19,2020-06-07,11
16,13,22,2020-06-08,12
17,13,23,2020-06-09,12
18,13,24,2020-06-10,12
14,10,21,2020-06-11,8
17,12,25,2020-06-12,10
12,7,20,2020-06-13,4
18,11,27,2020-06-14,7
19,11,30,2020-06-15,6
20,11,33,2020-06-16,5
21,11,35,2020-06-17,4
21,11,39,2020-06-18,3
20,9,41,2020-06-19,1
22,8,47,2020-06-20,1
21,7,50,2020-06-21,NA
