"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-21,2
9,9,10,2020-05-22,9
4,4,5,2020-05-23,4
2,2,3,2020-05-24,2
6,6,8,2020-05-25,6
5,5,7,2020-05-26,5
0,0,2,2020-05-27,NA
3,3,5,2020-05-28,3
6,6,9,2020-05-29,6
4,4,7,2020-05-30,4
5,4,8,2020-05-31,4
16,15,20,2020-06-01,15
9,8,13,2020-06-02,8
10,9,14,2020-06-03,9
13,12,17,2020-06-04,12
9,8,13,2020-06-05,8
13,11,17,2020-06-06,11
14,12,19,2020-06-07,12
16,14,21,2020-06-08,14
21,18,26,2020-06-09,18
19,16,25,2020-06-10,16
17,14,23,2020-06-11,14
14,11,20,2020-06-12,11
17,13,23,2020-06-13,13
21,17,27,2020-06-14,16
22,18,29,2020-06-15,17
18,13,25,2020-06-16,12
25,20,33,2020-06-17,18
18,13,26,2020-06-18,10
25,18,34,2020-06-19,15
24,17,34,2020-06-20,12
27,19,39,2020-06-21,13
29,20,42.0249999999996,2020-06-22,12
28,19,43,2020-06-23,10
22,13,37,2020-06-24,4
22,12,38,2020-06-25,3
23,12,41,2020-06-26,3
22,10,43,2020-06-27,1
22,9,47,2020-06-28,NA
22,8,50.0249999999996,2020-06-29,NA
