"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-24,8
9,9,10,2020-04-25,9
9,9,10,2020-04-26,9
14,14,15,2020-04-27,14
4,4,6,2020-04-28,4
4,4,6,2020-04-29,4
11,11,13,2020-04-30,11
11,11,13,2020-05-01,11
6,6,8,2020-05-02,6
4,4,6,2020-05-03,4
6,6,8,2020-05-04,6
9,9,11,2020-05-05,9
8,8,11,2020-05-06,8
6,6,9,2020-05-07,6
6,6,9,2020-05-08,6
13,13,16,2020-05-09,13
9,8,11,2020-05-10,8
10,9,12,2020-05-11,9
16,15,18,2020-05-12,15
8,7,11,2020-05-13,7
7,6,10,2020-05-14,6
8,7,12,2020-05-15,7
8,7,12,2020-05-16,7
12,10,15,2020-05-17,10
12,10,16,2020-05-18,10
5,3,9,2020-05-19,3
8,6,12,2020-05-20,6
10,7,14,2020-05-21,7
14,11,18,2020-05-22,11
14,11,19,2020-05-23,11
10,6,14,2020-05-24,6
11,8,16,2020-05-25,7
9,5,14,2020-05-26,4
11,7,17,2020-05-27,6
9,5,15,2020-05-28,3
11,6,17,2020-05-29,4
11,5,18,2020-05-30,3
10,4,17,2020-05-31,1
11,5,20,2020-06-01,2
10,4,19,2020-06-02,NA
