"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-06-06,11
12,12,14,2020-06-07,12
14,14,17,2020-06-08,14
17,17,20,2020-06-09,17
19,18,22,2020-06-10,18
15,14,18,2020-06-11,14
12,11,15,2020-06-12,11
15,14,18,2020-06-13,14
17,16,20,2020-06-14,16
22,21,26,2020-06-15,21
14,13,18,2020-06-16,13
22,21,26,2020-06-17,21
19,18,23,2020-06-18,18
24,22,28,2020-06-19,22
32,30,36,2020-06-20,30
21,19,26,2020-06-21,19
34,32,39,2020-06-22,32
24,22,29,2020-06-23,22
26,23,30,2020-06-24,23
36,33,41,2020-06-25,33
27,24,32,2020-06-26,24
15,11,20,2020-06-27,11
27,24,33,2020-06-28,23
28,24,34,2020-06-29,23
23,18,29,2020-06-30,17
36,31,43,2020-07-01,29
29,23,37,2020-07-02,20
45,39,54,2020-07-03,34
33,26,42,2020-07-04,20
40,33,51,2020-07-05,25
40,31,51,2020-07-06,22
28,19,40,2020-07-07,9
38,27,51,2020-07-08,15
32,21,47,2020-07-09,7
40,27,57,2020-07-10,11
34,20,54,2020-07-11,3
40,25,62,2020-07-12,6
37,20,63,2020-07-13,1
39,20,69,2020-07-14,1
38,18,71,2020-07-15,NA
