"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-09,NA
1,1,1,2020-05-10,NA
2,2,2,2020-05-11,1
0,0,0,2020-05-12,1
0,0,0,2020-05-13,2
0,0,0,2020-05-14,NA
0,0,0,2020-05-15,NA
3,3,3,2020-05-16,NA
2,2,2,2020-05-17,NA
0,0,0,2020-05-18,3
0,0,0,2020-05-19,2
1,1,2,2020-05-20,NA
2,2,3,2020-05-21,NA
2,2,3,2020-05-22,1
1,1,2,2020-05-23,2
0,0,1,2020-05-24,2
1,1,2,2020-05-25,1
1,1,2,2020-05-26,NA
1,1,2,2020-05-27,1
2,2,3,2020-05-28,1
1,1,2,2020-05-29,1
3,3,4,2020-05-30,2
1,1,2,2020-05-31,1
1,1,2,2020-06-01,3
1,1,2,2020-06-02,1
0,0,1,2020-06-03,1
0,0,1,2020-06-04,1
2,2,3,2020-06-05,NA
1,1,2,2020-06-06,NA
2,2,3,2020-06-07,2
3,3,4,2020-06-08,1
1,1,2,2020-06-09,2
0,0,1,2020-06-10,3
4,4,5,2020-06-11,1
1,1,2,2020-06-12,NA
1,1,2,2020-06-13,4
1,1,3,2020-06-14,1
0,0,2,2020-06-15,1
0,0,2,2020-06-16,1
0,0,2,2020-06-17,NA
