"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-15,17
19,19,22,2020-05-16,19
16,15,19,2020-05-17,15
23,22,26,2020-05-18,22
15,14,18,2020-05-19,14
16,15,19,2020-05-20,15
17,16,21,2020-05-21,16
21,20,25,2020-05-22,20
18,17,22,2020-05-23,17
15,14,19,2020-05-24,14
23,22,27,2020-05-25,22
16,15,20,2020-05-26,15
10,9,14,2020-05-27,9
17,16,21,2020-05-28,16
15,14,19,2020-05-29,14
24,23,29,2020-05-30,23
14,13,19,2020-05-31,13
34,32,39,2020-06-01,32
22,20,27,2020-06-02,20
31,29,37,2020-06-03,29
30,28,36,2020-06-04,28
24,21,29,2020-06-05,21
30,27,36,2020-06-06,27
27,23,32,2020-06-07,23
37,33,43,2020-06-08,33
25,22,32,2020-06-09,21
32,28,39,2020-06-10,27
31,26,38,2020-06-11,25
24,20,32,2020-06-12,18
22,16,29,2020-06-13,14
35,29,44,2020-06-14,26
32,26,41,2020-06-15,21
37,30,48,2020-06-16,23
35,27,46,2020-06-17,18
38,29,50,2020-06-18,18
35,25,49,2020-06-19,13
33,22,47,2020-06-20,8
32,20,48,2020-06-21,4
34,20,53,2020-06-22,2
36,21,59,2020-06-23,2
