"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-06-06,27
26,26,28,2020-06-07,26
36,36,38,2020-06-08,36
24,24,26,2020-06-09,24
33,33,36,2020-06-10,33
29,29,32,2020-06-11,29
21,21,24,2020-06-12,21
22,22,25,2020-06-13,22
38,37,40,2020-06-14,37
39,38,42,2020-06-15,38
31,30,34,2020-06-16,30
32,31,35,2020-06-17,31
39,38,43,2020-06-18,38
37,36,41,2020-06-19,36
52,50,55,2020-06-20,50
35,33,39,2020-06-21,33
46,44,50,2020-06-22,44
44,42,49,2020-06-23,42
39,36,43,2020-06-24,36
53,50,58,2020-06-25,50
37,33,42,2020-06-26,33
27,24,32,2020-06-27,23
41,37,47,2020-06-28,36
44,40,50,2020-06-29,38
37,32,44,2020-06-30,30
49,44,56,2020-07-01,41
47,41,55,2020-07-02,37
54,48,62,2020-07-03,42
40,33,49,2020-07-04,27
48,40,57,2020-07-05,32
56,48,66,2020-07-06,38
41,33,52,2020-07-07,21
49,39,61,2020-07-08,24
48,37,61,2020-07-09,19
50,38,65,2020-07-10,18
47,34,64,2020-07-11,11
56,41,75,2020-07-12,15
51,35,72,2020-07-13,6
50,32,75,2020-07-14,2
50,31,78,2020-07-15,NA
