"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-02,10
11,11,13,2020-05-03,11
19,19,21,2020-05-04,19
17,17,20,2020-05-05,17
18,18,21,2020-05-06,18
18,18,21,2020-05-07,18
14,14,17,2020-05-08,14
23,22,25,2020-05-09,22
17,16,20,2020-05-10,16
22,21,25,2020-05-11,21
25,24,28,2020-05-12,24
18,17,21,2020-05-13,17
13,12,16,2020-05-14,12
17,16,20,2020-05-15,16
19,18,22,2020-05-16,18
16,15,19,2020-05-17,15
24,23,28,2020-05-18,23
15,14,18,2020-05-19,14
13,12,17,2020-05-20,12
16,15,20,2020-05-21,15
22,20,26,2020-05-22,20
18,16,22,2020-05-23,16
15,13,19,2020-05-24,13
24,21,28,2020-05-25,21
18,15,23,2020-05-26,15
14,10,19,2020-05-27,10
21,17,26,2020-05-28,16
19,15,25,2020-05-29,14
27,23,34,2020-05-30,21
19,14,26,2020-05-31,12
29,23,37,2020-06-01,20
26,19,34,2020-06-02,15
32,25,42,2020-06-03,18
35,27,47,2020-06-04,18
35,25,48,2020-06-05,14
45,33,60.0249999999996,2020-06-06,19
39,26,57,2020-06-07,10
45,30,66,2020-06-08,11
36,20,60,2020-06-09,NA
38,21,67,2020-06-10,NA
