"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-22,9
9,9,11,2020-04-23,9
6,6,8,2020-04-24,6
10,10,12,2020-04-25,10
15,15,18,2020-04-26,15
14,14,17,2020-04-27,14
10,10,13,2020-04-28,10
8,8,11,2020-04-29,8
17,17,21,2020-04-30,17
21,20,24,2020-05-01,20
20,19,23,2020-05-02,19
13,12,16,2020-05-03,12
15,14,18,2020-05-04,14
18,17,22,2020-05-05,17
17,16,21,2020-05-06,16
15,14,19,2020-05-07,14
14,13,18,2020-05-08,13
15,13,19,2020-05-09,13
14,12,18,2020-05-10,12
12,10,17,2020-05-11,10
23,20,28,2020-05-12,20
23,20,29,2020-05-13,20
18,14,23,2020-05-14,14
14,11,20,2020-05-15,10
22,18,28,2020-05-16,17
23,19,30,2020-05-17,17
20,15,27,2020-05-18,13
20,14,27,2020-05-19,12
17,12,25,2020-05-20,9
18,12,26,2020-05-21,9
18,12,26,2020-05-22,8
15,9,23,2020-05-23,5
13,7,22,2020-05-24,3
13,6,22,2020-05-25,2
12,5,22,2020-05-26,1
13,6,24,2020-05-27,1
15,7,26,2020-05-28,2
14,6,27,2020-05-29,1
14,5,26,2020-05-30,NA
14,5,28,2020-05-31,NA
