"estimate","lower","upper","onset_date","n.reported"
24,24,24,2020-05-21,24
26,26,27,2020-05-22,26
19,19,20,2020-05-23,19
28,28,31,2020-05-24,28
24,23,27,2020-05-25,23
28,27,32,2020-05-26,27
27,25,31,2020-05-27,25
44,41,49,2020-05-28,41
29,26,34,2020-05-29,26
21,18,27,2020-05-30,18
18,15,24,2020-05-31,14
61,56,70,2020-06-01,54
32,27,39,2020-06-02,25
32,27,39,2020-06-03,25
36,30,43,2020-06-04,28
43,37,52,2020-06-05,34
33,27,41,2020-06-06,24
31,25,39,2020-06-07,22
30,24,38,2020-06-08,21
29,23,37,2020-06-09,19
36,29,45,2020-06-10,25
20,14,29,2020-06-11,10
33,26,43,2020-06-12,21
36,28,46,2020-06-13,22
30,23,41,2020-06-14,16
33,25,44,2020-06-15,18
33,25,44,2020-06-16,17
22,14,33,2020-06-17,7
28,20,40,2020-06-18,11
30,20,43,2020-06-19,11
31,21,45,2020-06-20,11
20,10,33,2020-06-21,1
25,14,39,2020-06-22,5
25,14,41,2020-06-23,4
22,9,39,2020-06-24,NA
26,13,46,2020-06-25,3
25,11,47,2020-06-26,1
25,10,48,2020-06-27,NA
27,10,56,2020-06-28,1
26,9,61,2020-06-29,NA
