"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-05-25,19
19,19,21,2020-05-26,19
19,18,22,2020-05-27,18
30,29,34,2020-05-28,29
19,18,23,2020-05-29,18
14,13,18,2020-05-30,13
10,8,14,2020-05-31,8
50,46,56,2020-06-01,46
24,20,30,2020-06-02,20
24,21,30,2020-06-03,20
31,26,37,2020-06-04,25
34,29,42,2020-06-05,27
30,25,38,2020-06-06,23
23,18,31,2020-06-07,16
33,28,41,2020-06-08,25
26,20,33,2020-06-09,17
31,24,39,2020-06-10,21
19,13,28,2020-06-11,10
35,28,45,2020-06-12,23
39,31,51,2020-06-13,25
27,19,37,2020-06-14,13
31,23,42,2020-06-15,16
28,20,39,2020-06-16,13
24,16,35,2020-06-17,9
27,19,39,2020-06-18,11
31,22,44,2020-06-19,13
28,19,42,2020-06-20,9
31,21,45,2020-06-21,10
32,21,47,2020-06-22,9
30,18,46,2020-06-23,6
26,14,44,2020-06-24,1
37,23,63,2020-06-25,6
43,26,80,2020-06-26,8
37,20,74,2020-06-27,2
40,21,82,2020-06-28,3
36,17,83,2020-06-29,NA
37,17,95.0249999999996,2020-06-30,1
37,15,108,2020-07-01,NA
38,16,128,2020-07-02,1
37,13,139,2020-07-03,NA
