"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-02,1
0,0,0,2020-05-03,NA
1,1,1,2020-05-04,1
0,0,0,2020-05-05,NA
1,1,1,2020-05-06,1
1,1,1,2020-05-07,1
1,1,2,2020-05-08,1
1,1,3,2020-05-09,1
2,2,4,2020-05-10,2
3,3,5,2020-05-11,3
2,2,4,2020-05-12,2
2,2,4,2020-05-13,2
2,2,4,2020-05-14,2
5,5,8,2020-05-15,5
3,3,7,2020-05-16,3
5,4,8,2020-05-17,4
2,2,6,2020-05-18,2
3,2,6,2020-05-19,2
4,3,8,2020-05-20,3
5,4,9,2020-05-21,4
4,3,8,2020-05-22,3
3,2,7,2020-05-23,2
2,1,7,2020-05-24,1
7,5,12,2020-05-25,5
7,5,13,2020-05-26,5
3,1,9,2020-05-27,1
8,5,14,2020-05-28,5
10,7,18,2020-05-29,7
10,6,18,2020-05-30,6
8,4,15,2020-05-31,4
11,7,19,2020-06-01,7
7,3,14,2020-06-02,3
6,2,13,2020-06-03,2
6,2,13,2020-06-04,2
11,7,19,2020-06-05,6
11,7,21,2020-06-06,6
13,8,23,2020-06-07,7
5,1,15,2020-06-08,NA
9,4,19,2020-06-09,3
7,2,19,2020-06-10,1
