"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-27,8
7,7,9,2020-04-28,7
4,4,6,2020-04-29,4
8,8,11,2020-04-30,8
10,10,13,2020-05-01,10
7,7,10,2020-05-02,7
6,5,9,2020-05-03,5
7,6,10,2020-05-04,6
10,9,13,2020-05-05,9
11,10,15,2020-05-06,10
10,9,14,2020-05-07,9
6,5,10,2020-05-08,5
8,7,12,2020-05-09,7
9,7,12,2020-05-10,7
11,9,15,2020-05-11,9
12,10,16,2020-05-12,10
13,11,18,2020-05-13,11
13,10,17,2020-05-14,10
11,8,16,2020-05-15,8
12,9,17,2020-05-16,9
12,8,17,2020-05-17,8
10,6,15,2020-05-18,6
11,8,17,2020-05-19,7
14,10,19,2020-05-20,9
13,9,19,2020-05-21,8
12,7,18,2020-05-22,6
11,7,18,2020-05-23,5
11,6,18,2020-05-24,4
15,10,22,2020-05-25,7
11,5,19,2020-05-26,2
11,4,18,2020-05-27,1
15,9,24,2020-05-28,5
12,5,21,2020-05-29,1
11,4,20,2020-05-30,NA
12,4,21,2020-05-31,NA
13,5,23,2020-06-01,1
12,5,22,2020-06-02,NA
12,4,23,2020-06-03,NA
12,4,24,2020-06-04,NA
12,4,24,2020-06-05,NA
