"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-31,9
15,15,15,2020-06-01,15
8,8,8,2020-06-02,8
12,12,12,2020-06-03,12
6,6,6,2020-06-04,6
14,14,14,2020-06-05,14
10,10,10,2020-06-06,10
13,13,15,2020-06-07,13
13,13,15,2020-06-08,13
15,15,17,2020-06-09,15
12,12,14,2020-06-10,12
14,14,16,2020-06-11,14
13,13,16,2020-06-12,13
9,9,12,2020-06-13,9
13,13,16,2020-06-14,13
10,9,12,2020-06-15,9
21,20,23,2020-06-16,20
18,17,21,2020-06-17,17
14,13,17,2020-06-18,13
16,15,20,2020-06-19,15
17,15,21,2020-06-20,15
29,26,33,2020-06-21,26
16,13,20,2020-06-22,13
16,13,20,2020-06-23,13
19,16,24,2020-06-24,16
15,11,20,2020-06-25,11
16,13,22,2020-06-26,12
15,11,21,2020-06-27,10
26,21,32,2020-06-28,20
14,10,20,2020-06-29,8
18,13,24,2020-06-30,11
20,15,27,2020-07-01,13
21,15,28,2020-07-02,13
14,9,21,2020-07-03,6
18,12,25,2020-07-04,9
20,14,28,2020-07-05,10
18,11,26,2020-07-06,7
17,10,25,2020-07-07,5
14,6,23,2020-07-08,1
14,6,25,2020-07-09,NA
