"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-21,17
15,15,16,2020-05-22,15
14,14,15,2020-05-23,14
20,19,22,2020-05-24,19
19,18,22,2020-05-25,18
19,18,23,2020-05-26,18
19,17,22,2020-05-27,17
27,25,32,2020-05-28,25
21,18,25,2020-05-29,18
13,10,18,2020-05-30,10
11,8,17,2020-05-31,7
47,42,55,2020-06-01,40
22,18,30,2020-06-02,16
24,19,31,2020-06-03,17
28,22,36,2020-06-04,20
35,29,44,2020-06-05,26
23,18,32,2020-06-06,15
22,16,29,2020-06-07,13
28,22,37,2020-06-08,19
20,14,28,2020-06-09,11
24,18,32,2020-06-10,14
16,10,24,2020-06-11,6
24,18,34,2020-06-12,13
27,19,37,2020-06-13,14
23,15,34,2020-06-14,10
26,18,37,2020-06-15,12
24,16,36,2020-06-16,10
17,9,28,2020-06-17,3
21,13,33,2020-06-18,6
22,13,35,2020-06-19,6
20,11,33,2020-06-20,3
19,9,32,2020-06-21,1
21,11,37,2020-06-22,3
21,10,38,2020-06-23,2
19,8,37,2020-06-24,NA
20,8,38.0249999999996,2020-06-25,NA
21,8,44,2020-06-26,1
20,7,45,2020-06-27,NA
20,7,47,2020-06-28,NA
20,6,51,2020-06-29,NA
