"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-26,NA
1,1,1,2020-04-27,NA
2,2,2,2020-04-28,2
2,2,2,2020-04-29,1
4,4,4,2020-04-30,2
1,1,1,2020-05-01,2
3,3,3,2020-05-02,4
0,0,0,2020-05-03,1
2,2,2,2020-05-04,3
5,5,6,2020-05-05,NA
1,1,2,2020-05-06,2
1,1,3,2020-05-07,5
5,5,7,2020-05-08,1
3,3,5,2020-05-09,1
7,7,9,2020-05-10,5
4,4,6,2020-05-11,3
3,3,5,2020-05-12,7
5,5,8,2020-05-13,4
2,2,5,2020-05-14,3
4,4,7,2020-05-15,5
5,5,8,2020-05-16,2
7,6,10,2020-05-17,4
5,4,8,2020-05-18,5
5,4,8,2020-05-19,6
4,3,7,2020-05-20,4
4,3,7,2020-05-21,4
3,2,7,2020-05-22,3
7,5,10,2020-05-23,3
8,6,12,2020-05-24,2
5,3,9,2020-05-25,5
7,5,12,2020-05-26,6
8,5,12,2020-05-27,3
10,7,15,2020-05-28,5
9,6,15,2020-05-29,5
10,7,15,2020-05-30,7
7,4,12,2020-05-31,6
5,2,9,2020-06-01,7
5,2,10,2020-06-02,4
3,0,8,2020-06-03,2
3,0,9,2020-06-04,2
