"estimate","lower","upper","onset_date","n.reported"
41,41,41,2020-06-04,41
45,45,49,2020-06-05,45
43,41,48,2020-06-06,41
38,35,43,2020-06-07,35
38,34,43,2020-06-08,34
41,37,48,2020-06-09,37
45,41,52,2020-06-10,40
33,28,40,2020-06-11,27
45,40,53,2020-06-12,38
44,39,53,2020-06-13,36
45,39,54,2020-06-14,36
44,38,53,2020-06-15,34
50,43,59,2020-06-16,39
34,27,43,2020-06-17,21
40,33,50,2020-06-18,26
45,37,55,2020-06-19,30
52,44,62,2020-06-20,36
33,25,44,2020-06-21,17
45,37,55,2020-06-22,28
39,30,49,2020-06-23,21
28,20,39,2020-06-24,10
47,37,58,2020-06-25,27
44,35,56,2020-06-26,24
33,24,44,2020-06-27,12
36,27,48,2020-06-28,15
37,27,49,2020-06-29,15
35,25,47,2020-06-30,12
38,28,50,2020-07-01,14
39,28,52,2020-07-02,13
36,25,50,2020-07-03,9
37,25,51,2020-07-04,8
38,26,53,2020-07-05,9
33,20,49,2020-07-06,3
37,23,53,2020-07-07,6
34,19,50,2020-07-08,2
33,18,51,2020-07-09,1
33,17,51,2020-07-10,NA
34,17.9750000000002,53,2020-07-11,NA
34,17,53,2020-07-12,NA
34,17,54,2020-07-13,NA
