"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-03,1
2,2,2,2020-05-04,2
0,0,0,2020-05-05,NA
2,2,2,2020-05-06,2
5,5,5,2020-05-07,5
1,1,1,2020-05-08,1
1,1,2,2020-05-09,1
4,4,5,2020-05-10,4
4,4,6,2020-05-11,4
6,6,8,2020-05-12,6
4,4,6,2020-05-13,4
4,4,6,2020-05-14,4
6,6,8,2020-05-15,6
3,3,6,2020-05-16,3
5,5,8,2020-05-17,5
5,5,8,2020-05-18,5
6,5,9,2020-05-19,5
6,5,9,2020-05-20,5
6,5,9,2020-05-21,5
5,4,8,2020-05-22,4
6,5,10,2020-05-23,5
5,4,9,2020-05-24,4
7,5,11,2020-05-25,5
9,7,13,2020-05-26,7
5,3,10,2020-05-27,3
7,5,13,2020-05-28,5
12,9,18,2020-05-29,9
12,8,18,2020-05-30,8
11,7,17,2020-05-31,7
12,9,19,2020-06-01,8
10,7,17,2020-06-02,6
7,4,14,2020-06-03,3
10,6,17,2020-06-04,5
13,8,20,2020-06-05,7
14,9,22,2020-06-06,8
17,12,25,2020-06-07,10
9,4,17,2020-06-08,2
12,7,20,2020-06-09,5
9,4,18,2020-06-10,2
8,2,17,2020-06-11,NA
